"stateCode","stateName","area","year","population"
"BR","Brazil",8459417,1992,154460821
"BR","Brazil",8459417,1993,156963840
"BR","Brazil",8459417,1994,159448367
"BR","Brazil",8459417,1991,151944196
"BR","Brazil",8459417,1970,94930053
"BR","Brazil",8459417,1971,97350239
"BR","Brazil",8459417,1978,115283675
"BR","Brazil",8459417,1979,118157191
"BR","Brazil",8459417,1980,121063697
"BR","Brazil",8459417,1981,123961522
"BR","Brazil",8459417,1982,126890221
"BR","Brazil",8459417,1983,129821262
"BR","Brazil",8459417,1984,132793071
"BR","Brazil",8459417,1985,135733183
"BR","Brazil",8459417,1986,138567223
"BR","Brazil",8459417,1987,141352474
"BR","Brazil",8459417,1988,144096245
"BR","Brazil",8459417,1989,146797954
"BR","Brazil",8459417,1990,149409483
"BR","Brazil",8459417,1950,53443075
"BR","Brazil",8459417,1951,54973775
"BR","Brazil",8459417,1952,56557783
"BR","Brazil",8459417,1953,58197231
"BR","Brazil",8459417,1954,59894345
"BR","Brazil",8459417,1955,61651450
"BR","Brazil",8459417,1956,63481099
"BR","Brazil",8459417,1957,65369855
"BR","Brazil",8459417,1958,67319772
"BR","Brazil",8459417,1959,69332977
"BR","Brazil",8459417,1960,71411679
"BR","Brazil",8459417,1961,73512233
"BR","Brazil",8459417,1962,75679187
"BR","Brazil",8459417,1963,77914771
"BR","Brazil",8459417,1964,80221304
"BR","Brazil",8459417,1965,82601179
"BR","Brazil",8459417,1966,85017480
"BR","Brazil",8459417,1967,87459519
"BR","Brazil",8459417,1968,89926300
"BR","Brazil",8459417,1969,92416817
"BR","Brazil",8459417,2010,195834188
"BR","Brazil",8459417,1972,99800740
"BR","Brazil",8459417,1973,102281260
"BR","Brazil",8459417,1974,104790608
"BR","Brazil",8459417,1975,107327250
"BR","Brazil",8459417,1976,109890962
"BR","Brazil",8459417,1977,112528142
"BR","Brazil",8459417,2004,183827544
"BR","Brazil",8459417,2005,186020004
"BR","Brazil",8459417,2006,188131059
"BR","Brazil",8459417,2007,190167417
"BR","Brazil",8459417,1995,161911449
"BR","Brazil",8459417,1996,164369473
"BR","Brazil",8459417,1997,166840211
"BR","Brazil",8459417,1998,169322084
"BR","Brazil",8459417,1999,171814744
"BR","Brazil",8459417,2000,174315386
"BR","Brazil",8459417,2001,176789957
"BR","Brazil",8459417,2002,179204829
"BR","Brazil",8459417,2003,181553173
"BR","Brazil",8459417,2015,204259812
"BR","Brazil",8459417,2009,194019058
"BR","Brazil",8459417,2012,199321413
"BR","Brazil",8459417,2013,201009622
"BR","Brazil",8459417,2008,192130270
"BR","Brazil",8459417,2011,197595498
"BR","Brazil",8459417,2014,202656788
"IT","Italy",294140,2000,57784373
"IT","Italy",294140,2002,58076703
"IT","Italy",294140,2001,57931053
"IT","Italy",294140,1953,47957000
"IT","Italy",294140,2012,61261254
"IT","Italy",294140,1999,57655529
"IT","Italy",294140,1954,48299000
"IT","Italy",294140,2004,58716002
"IT","Italy",294140,1958,49476000
"IT","Italy",294140,2007,59626720
"IT","Italy",294140,2008,60091306
"IT","Italy",294140,2005,59037808
"IT","Italy",294140,2006,59272880
"IT","Italy",294140,2011,61016804
"IT","Italy",294140,1969,53317000
"IT","Italy",294140,2013,61482297
"IT","Italy",294140,1971,54005500
"IT","Italy",294140,1959,49832000
"IT","Italy",294140,2003,58336021
"IT","Italy",294140,1980,56451247
"IT","Italy",294140,2009,60461585
"IT","Italy",294140,2010,60748965
"IT","Italy",294140,1983,56623590
"IT","Italy",294140,1984,56687144
"IT","Italy",294140,1985,56718115
"IT","Italy",294140,1986,56717458
"IT","Italy",294140,2014,61680122
"IT","Italy",294140,2015,61855120
"IT","Italy",294140,1989,56711329
"IT","Italy",294140,1990,56713409
"IT","Italy",294140,1991,56714708
"IT","Italy",294140,1992,56908936
"IT","Italy",294140,1993,57086549
"IT","Italy",294140,1994,57198073
"IT","Italy",294140,1995,57294513
"IT","Italy",294140,1996,57406046
"IT","Italy",294140,1997,57492895
"IT","Italy",294140,1998,57567021
"IT","Italy",294140,1957,49182000
"IT","Italy",294140,1972,54365564
"IT","Italy",294140,1973,54796843
"IT","Italy",294140,1960,50197600
"IT","Italy",294140,1961,50523200
"IT","Italy",294140,1962,50843200
"IT","Italy",294140,1963,51198300
"IT","Italy",294140,1964,51600200
"IT","Italy",294140,1965,51987100
"IT","Italy",294140,1966,52331600
"IT","Italy",294140,1967,52667100
"IT","Italy",294140,1968,52986600
"IT","Italy",294140,1970,53661100
"IT","Italy",294140,1987,56710054
"IT","Italy",294140,1988,56711103
"IT","Italy",294140,1974,55226259
"IT","Italy",294140,1975,55571894
"IT","Italy",294140,1976,55838536
"IT","Italy",294140,1977,56059245
"IT","Italy",294140,1981,56502489
"IT","Italy",294140,1982,56532372
"IT","Italy",294140,1956,48921000
"IT","Italy",294140,1950,47105000
"IT","Italy",294140,1978,56240143
"IT","Italy",294140,1951,47418000
"IT","Italy",294140,1952,47666000
"IT","Italy",294140,1979,56367710
"IT","Italy",294140,1955,48633000
"US","United States",9147593,2009,306771529
"US","United States",9147593,1970,203984000
"US","United States",9147593,2007,301231207
"US","United States",9147593,2008,304093966
"US","United States",9147593,2010,309347057
"US","United States",9147593,1971,206827000
"US","United States",9147593,1972,209284000
"US","United States",9147593,1973,211357000
"US","United States",9147593,1974,213342000
"US","United States",9147593,1975,215465000
"US","United States",9147593,1976,217563000
"US","United States",9147593,1977,219760000
"US","United States",9147593,1978,222095000
"US","United States",9147593,1979,224567000
"US","United States",9147593,1980,227224681
"US","United States",9147593,1981,229465714
"US","United States",9147593,1982,231664458
"US","United States",9147593,1983,233791994
"US","United States",9147593,1984,235824902
"US","United States",9147593,1985,237923795
"US","United States",9147593,1986,240132887
"US","United States",9147593,1988,244498982
"US","United States",9147593,1989,246819230
"US","United States",9147593,1990,249622814
"US","United States",9147593,1991,252980941
"US","United States",9147593,1992,256514224
"US","United States",9147593,1993,259918588
"US","United States",9147593,1994,263125821
"US","United States",9147593,1995,266278393
"US","United States",9147593,1996,269394284
"US","United States",9147593,1997,272646925
"US","United States",9147593,1998,275854104
"US","United States",9147593,1999,279040168
"US","United States",9147593,2000,282162411
"US","United States",9147593,2001,284968955
"US","United States",9147593,2002,287625193
"US","United States",9147593,2003,290107933
"US","United States",9147593,2004,292805298
"US","United States",9147593,2005,295516599
"US","United States",9147593,2006,298379912
"US","United States",9147593,1967,197457000
"US","United States",9147593,2011,311721632
"US","United States",9147593,2012,314112078
"US","United States",9147593,2013,316497531
"US","United States",9147593,2014,318857056
"US","United States",9147593,2015,321368864
"US","United States",9147593,1987,242288918
"US","United States",9147593,1962,185771000
"US","United States",9147593,1950,151868000
"US","United States",9147593,1951,153982000
"US","United States",9147593,1952,156393000
"US","United States",9147593,1953,158956000
"US","United States",9147593,1954,161884000
"US","United States",9147593,1955,165069000
"US","United States",9147593,1956,168088000
"US","United States",9147593,1957,171187000
"US","United States",9147593,1958,174149000
"US","United States",9147593,1959,177135000
"US","United States",9147593,1960,179979000
"US","United States",9147593,1961,182992000
"US","United States",9147593,1966,195576000
"US","United States",9147593,1963,188483000
"US","United States",9147593,1964,191141000
"US","United States",9147593,1965,193526000
"US","United States",9147593,1968,199399000
"US","United States",9147593,1969,201385000
