"stateName","year","sex","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","999"
"United Arab Emirates",2014,1,45120,46264,46673,46458,45683,44445,42948,41269,39472,37573,35727,33811,32067,30689,29277,28426,28731,30250,32925,37056,42413,49128,57792,68832,82094,96597,111151,123871,132660,136623,136234,133125,128830,124264,119866,115703,111673,107612,103356,98843,94002,88849,83429,77864,72223,66567,60969,55496,50234,45235,40588,36311,32408,28846,25589,22638,19954,17553,15395,13486,11734,10119,8602,7225,6012,4992,4168,3513,2982,2546,2205,1940,1720,1546,1384,1238,1090,948,817,694,602,509,439,375,318,258,206,156,118,85,58,45,33,26,22,12,9,6,4,5,2,3861930
"United Arab Emirates",2014,2,43129,44272,44691,44506,43778,42611,41185,39582,37845,36012,34187,32253,30394,28801,27029,25624,25115,25494,26583,28510,30780,33180,35861,38821,41705,43827,45189,46007,46271,46079,45181,43776,42046,40110,38073,36004,33955,31926,29918,27944,25971,24001,22070,20231,18517,16903,15379,13955,12629,11411,10338,9412,8610,7916,7266,6650,6052,5470,4934,4456,3999,3579,3184,2818,2482,2190,1951,1759,1590,1440,1299,1163,1034,921,821,742,674,621,572,529,480,430,378,337,288,247,205,164,128,93,72,59,48,41,31,26,18,11,11,6,9,1766875
"Afghanistan",2014,1,573665,528794,505300,487940,472797,457972,451848,433935,426676,419553,408192,374200,385513,431172,436275,427619,411837,396476,383014,368394,352355,332119,322133,309630,296687,283083,265302,246113,232551,220315,209278,193718,189937,183001,184144,169615,174507,169301,167905,164232,154589,144377,135604,132761,130334,124391,117752,111308,109041,106511,100365,93826,87944,85842,83676,78566,72913,67608,65589,63538,58900,53906,49387,47386,45404,41611,37534,33895,32067,30223,27133,23882,20997,19353,17763,15431,13041,11016,9703,8464,6914,5411,4162,3393,2757,2062,1470,1043,782,583,393,237,164,109,70,43,24,10,6,4,3,16140369
"Afghanistan",2014,2,553974,512717,489828,472910,458193,443846,437906,420566,413566,406630,395273,362478,373369,416804,421328,412705,397178,382184,368890,354472,338797,319118,309335,297238,284864,271889,254813,236578,223443,211532,200736,185576,181359,174667,176156,155848,162604,160240,160349,157844,149306,139861,131331,128911,126768,120587,113791,107482,105679,103804,98285,92284,86701,85122,83417,78561,73230,68389,66872,65336,61243,56700,52489,50773,48946,45167,41129,37441,35745,33992,30793,27373,24382,22611,20821,18220,15546,13161,11772,10484,8719,7005,5608,4681,3851,2943,2141,1518,1158,880,602,383,251,170,113,68,38,19,10,7,6,15682479
"Algeria",2014,1,465431,458961,452468,445427,431810,413532,396601,376580,355705,336121,322141,308523,299976,292156,285716,289926,303949,314585,328058,357442,371595,376291,376103,369274,363846,369944,378902,373486,369776,366239,363895,361353,357490,351262,342637,331247,317382,302611,288325,276099,266916,260083,253685,246844,239770,232167,224288,216355,208668,201135,193840,186802,179812,172625,165132,157154,148932,140463,132261,124680,117856,111523,105580,99536,92880,85296,77298,69329,62140,56084,51481,48099,44998,42044,39698,37871,36278,34860,33256,31194,28515,25452,22450,19647,16923,14289,11830,9593,7661,6083,4820,3800,2956,2251,1681,1228,876,612,419,282,475,19653621
"Algeria",2014,2,443698,437630,431261,424470,411425,393949,377788,358708,339011,320473,307076,294258,286251,279145,273064,276921,290409,300487,313291,341419,354668,358741,358179,351292,345759,351417,359796,365387,361023,358288,357320,356388,353708,348036,339092,326731,311468,294943,279000,265997,257235,251524,246547,240851,234786,227827,220230,212598,205392,198250,191213,184229,177389,170341,162628,153952,144725,135248,126282,118389,111934,106558,101663,96671,91410,85538,79411,73410,68003,63303,59424,56204,53129,50174,47776,45905,44310,42804,41039,38774,35807,32417,29018,25772,22537,19341,16310,13480,10983,8893,7181,5771,4576,3556,2717,2026,1479,1057,741,509,887,19160101
"Argentina",2014,1,369249,369993,370545,370875,370935,370482,369821,368933,367559,372883,368638,357033,352449,353522,354072,349034,350091,347438,338544,338748,339938,339995,352458,351219,337621,337258,336357,333703,328095,316760,316577,321802,327786,335771,337613,327744,319559,310242,298084,289323,276065,263968,260274,256041,242896,235118,229175,225521,223394,221292,219176,217271,215383,213254,210391,207647,204834,201816,198502,194464,189898,184554,178354,171503,164393,157100,149553,141822,133931,126021,118200,110749,103755,97237,90837,84610,78725,73254,67830,62555,57411,52560,48006,43513,39150,34877,30672,26498,22524,18812,15570,12600,10005,7775,5924,4403,3221,2310,1609,1098,1828,21210478
"Argentina",2014,2,351797,352593,353151,353499,353596,353208,352620,351827,350568,355640,351726,340935,336658,337753,338397,333701,334881,332613,323644,322037,324953,326545,337855,338231,326708,328150,329243,328868,325685,316136,317654,324795,328069,334228,335825,326777,319184,310500,299062,290729,277997,266105,262351,258255,246402,239333,233883,230387,228306,226578,224791,223175,221529,219793,217655,215448,213239,210957,208482,205738,202545,198515,193447,187554,181405,175278,169118,162900,156700,150420,144291,138460,133164,128219,123324,118420,113703,109194,104686,99967,94912,89618,84086,78339,72411,66368,59947,53261,46506,39995,33870,28252,23120,18555,14546,11133,8347,6130,4396,3077,5272,21813896
"Australia",2014,1,140000,139574,139227,138961,138761,138734,138868,139049,139364,138551,137107,136790,135887,136520,137923,139296,142259,145510,148616,151570,154955,159388,161958,165197,166198,163595,163111,163062,162629,166768,166886,164821,161887,159049,158310,158884,160002,162309,163895,165808,166470,165216,163365,161586,160513,159064,157489,155764,154026,152226,150723,149969,149542,148830,147674,145756,142800,138962,134187,129604,126484,125650,125699,126287,125817,123355,117863,110317,102237,94803,88070,82420,77612,73290,68728,64056,59347,54769,50331,46208,42549,39590,37024,34520,31773,28835,25666,22383,19278,16377,13591,10968,8618,6623,5027,3775,2809,2059,1483,1037,1806,11284179
"Australia",2014,2,132789,132398,132090,131857,131691,131677,131818,132001,132261,131444,129887,129773,129299,129621,131039,132462,134941,137572,140427,143396,146748,151421,154309,157388,158586,156808,156300,156430,156735,161006,160683,158109,154547,151553,151374,152035,153347,155501,156862,158588,159694,159133,158040,156993,155953,154717,153278,152210,150427,148821,147749,147704,147726,147503,146777,145457,143162,140084,136173,132659,130095,129033,128512,128491,127663,124940,119432,111967,104132,96869,90446,85174,81024,77306,73433,69534,65722,61985,58424,55168,52496,50300,48503,46623,44519,41987,39177,36078,32942,29669,26080,22210,18383,14869,11877,9428,7442,5820,4477,3333,6842,11223438
"Belgium",2014,1,65681,65795,66415,67882,68632,67979,67772,66852,65751,64497,63220,62400,62020,62574,62636,62492,63503,64172,63983,64536,66677,69108,71259,72275,72238,71714,71215,71389,71010,71451,72746,73590,75431,75911,76118,75516,74076,72701,71788,71906,74517,76873,78556,79401,79360,79274,79758,81179,82787,84549,84765,82843,81340,80218,79820,78371,76475,74265,72391,70572,68738,67309,64804,62934,62310,61666,60856,59488,54044,48407,46184,41400,36458,36061,37962,38621,37257,34740,32528,30750,29368,27635,25870,23603,20520,17437,14658,12672,10702,8801,7257,5680,4355,3471,1951,1295,703,499,427,314,560,5524520
"Belgium",2014,2,62652,62973,63533,64770,65430,64568,64384,63831,62480,60989,60221,59361,59140,59782,59777,59428,60343,61321,61193,61281,63438,66725,69063,70322,71179,71125,71283,71618,71730,72245,73182,73230,74824,75217,75083,73975,72824,71539,70007,70143,72618,74973,77307,77896,77471,77123,77344,78379,80058,82110,82788,81054,80500,79685,79563,78487,76309,74994,73819,72243,70288,68596,67061,65404,65000,64621,64349,63733,58549,53549,51559,46886,41997,42218,46331,47900,46712,44383,43213,42289,41389,40805,40011,38202,34888,31198,27966,25008,22942,19856,17117,14428,11824,9805,6394,4094,2539,1987,1725,1434,3029,5712209
"Bosnia and Herzegovina",2014,1,17740,17763,17770,17751,17767,17575,17308,17251,17346,17672,18159,18558,18953,20056,21143,23942,25914,26498,24662,23156,21794,25032,26935,28005,29136,29053,29568,28779,28824,29292,29089,29259,29005,28720,28570,27732,28079,28911,29133,28785,28833,30299,32151,30694,31226,31516,32378,33279,33433,32245,31830,31694,32059,31704,30125,30183,28226,27402,26790,27795,25183,25943,20904,20367,20252,17665,15581,15990,12141,10549,10473,10520,11559,12513,12425,11029,10424,9520,8542,7405,6011,4639,3638,2895,2116,1529,978,610,342,190,108,58,33,18,10,2,1,0,0,0,1,1886711
"Bosnia and Herzegovina",2014,2,16551,16575,16581,16563,16457,16378,16235,16162,16394,16692,16960,17410,17978,18980,20236,22715,23977,24395,22781,21643,20323,23540,25319,26235,27500,27716,28354,27910,28531,28847,28690,28738,28680,28685,28606,27960,28375,29787,30352,30060,30009,30614,31928,30309,30133,30292,31170,31974,32068,31597,31257,31479,32132,32400,31217,31521,29653,29095,28694,29994,27406,29099,23751,23655,23901,21567,19363,19724,15059,13347,13359,13798,15714,17319,17917,16677,16248,15453,14609,13591,12032,10398,8919,8076,6826,5687,4609,3821,2938,2103,1500,1112,752,542,336,140,65,37,26,23,26,1984932
"Bolivia",2014,2,117629,116737,116383,116092,116265,116773,117027,117072,116942,116658,116236,115696,114528,112772,110984,109159,107311,105438,104403,104178,103841,103446,101377,99728,98439,97485,96571,95477,93948,91827,89099,85862,82494,79139,76114,73622,71524,69609,67591,65403,62933,60287,57674,55284,53159,51386,49893,48478,47073,45788,44619,43524,42457,41350,40149,38813,37383,35930,34495,33026,31516,30005,28459,26932,25498,24167,22930,21743,20546,19242,17821,16335,14874,13530,12364,11418,10637,9898,9164,8515,7929,7377,6851,6305,5687,5005,4298,3631,3024,2470,1985,1562,1202,900,655,464,314,234,158,102,156,5370483
"Bolivia",2014,1,122825,121601,121201,120874,121030,121523,121710,121650,121406,121018,120486,119843,118559,116660,114735,112754,110712,108631,107400,107007,106475,105872,103478,101656,99838,98465,97197,95784,93990,91632,88687,85224,81611,77989,74667,71835,69370,67142,64826,62187,59082,55683,52297,49256,46683,44760,43327,42041,40733,39604,38636,37775,36978,36129,35146,33959,32634,31272,29946,28644,27377,26137,24878,23605,22357,21149,19970,18834,17686,16433,15055,13622,12201,10900,9788,8905,8192,7525,6870,6281,5749,5252,4784,4309,3797,3256,2717,2222,1789,1410,1087,822,604,432,300,201,131,93,60,37,51,5261003
"Brazil",2014,1,1503438,1509811,1517762,1525531,1543293,1571639,1600523,1629449,1658313,1688442,1717501,1742523,1763779,1781457,1780668,1761656,1741539,1721152,1699982,1687811,1683916,1678466,1672067,1663958,1683161,1713147,1720838,1728959,1740534,1778676,1779576,1746058,1731392,1703106,1693650,1663669,1593723,1525085,1478233,1452901,1428542,1405876,1383222,1360868,1329148,1320284,1295512,1262478,1245411,1225788,1197478,1167616,1124503,1079743,1034774,990110,946648,904971,864750,825273,785940,746588,706939,667297,628506,590780,553552,516787,480832,445429,411618,380712,353205,328250,304699,281548,258492,235104,211644,188594,166524,145611,126015,107786,90941,75549,61714,49481,38896,29938,22522,16498,11741,8115,5444,3545,2248,1384,831,481,559,100012718
"Brazil",2014,2,1440355,1448515,1457056,1465356,1483234,1511256,1539754,1568209,1596528,1626040,1654562,1679222,1700267,1717921,1718057,1701070,1683440,1665876,1647858,1638746,1637746,1635483,1632508,1628075,1650255,1682904,1693842,1705105,1719778,1760458,1764522,1734587,1723073,1697959,1692073,1667089,1603519,1541363,1501203,1482061,1461927,1440793,1419029,1396927,1370472,1361122,1344452,1317576,1306550,1292423,1268672,1242942,1202920,1160938,1118636,1076617,1035845,996927,959454,922441,885174,847540,809219,770629,732673,695560,658575,621673,585322,549222,514654,483227,455551,430595,406924,383142,358746,333156,306805,280315,254496,229685,206107,183534,161768,140647,120321,100999,83108,67068,53031,40930,30771,22515,16006,11057,7432,4862,3090,1902,2451,102644070
"Canada",2014,1,183035,182599,182141,181689,181318,181303,181719,182288,183193,184499,185563,185573,187464,189466,192841,198808,198345,208885,223833,228806,233544,237845,244966,245710,246468,238344,233572,236198,240408,241249,239594,238078,238215,237535,235961,230969,227633,227226,228755,227859,220459,221885,224910,232522,233747,231089,231567,236701,249364,267205,275114,277890,274115,275564,270381,263730,260542,253555,242922,239712,230145,219837,213383,208740,203636,198430,196663,194659,168696,155789,148357,141166,129002,121166,112083,105722,98337,91386,87604,81503,75782,72461,68229,62728,56843,49961,45063,39570,32601,27606,23054,19069,15578,12606,10054,7877,6037,4505,3291,2367,4637,17282694
"Canada",2014,2,173542,173440,173316,173198,173146,173191,173400,173754,174427,175442,176641,176348,177589,179146,181833,187476,187169,197474,212096,216439,220296,224961,232025,231589,232560,224865,221433,224792,229761,231127,230157,228693,228563,228421,225418,220718,217965,219442,220585,219907,214336,215610,219283,229535,231125,230627,231912,237630,248812,265085,271178,274234,270196,272396,268706,263300,260544,256350,246739,245229,237464,227842,219459,214857,208919,205627,203467,203488,177607,166014,161360,156191,146074,140630,132386,127276,120008,114262,111851,106807,101229,99556,95919,91898,86216,79556,75154,69414,61019,53901,47023,40764,34950,29529,24583,20134,16163,12675,9846,7575,18282,17552147
"China",2014,2,7588295,7457374,7343782,7216942,7169117,7195523,7191864,7128310,7026092,6879574,6777244,6780015,6882343,7058307,7310429,7636428,7983284,8330370,8867993,9323225,9500109,9552920,9852589,10405403,14570467,12992760,11815473,12533118,10546128,9439410,9528093,9823331,11507396,8638534,9033813,9092108,8888405,9116160,9638572,10212796,11106263,11597357,11565074,12269299,12437611,12902809,11562167,10742020,11809058,11477007,11840723,12515027,7429633,5378305,6564248,6462041,8514967,8256796,7939912,8630878,8159959,7619339,7395770,6299149,6457241,5419498,5077297,4820076,4402029,4071675,3760946,3484962,3483965,3322184,3119902,2886638,2837265,2686345,2571317,2360593,2184289,1978799,1657700,1458963,1341986,1083463,956538,726797,594460,519468,390095,272111,206789,147871,106361,64151,42225,26793,16380,9518,11461,660867659
"China",2014,1,8771161,8671931,8591640,8493762,8462568,8492920,8487171,8411490,8291145,8119190,8000138,8006810,8132912,8348849,8622074,8939997,9270804,9594634,10126157,10554644,10660689,10624601,10856634,11382798,14976822,12953165,12580539,13261244,11161656,10014570,9962525,10165674,12155917,9179575,9494479,9499924,9247965,9488045,10005826,10558641,11433985,11963604,12165712,13025562,12890836,13436604,12171943,11233355,12221984,11852436,12150159,13035250,7565727,5407115,6904953,6867415,9060006,8562189,8125020,8878745,8258078,7659080,7414778,6287554,6637339,5512727,5155080,4861577,4334381,4033199,3742881,3429434,3366187,3197282,2938379,2705698,2645901,2423403,2234017,1982905,1827897,1619297,1314277,1134996,994372,762921,653012,476990,369150,296351,212711,141063,102007,68377,45748,25863,16158,9721,5568,3084,3345,700476674
"Chile",2014,1,123074,123248,123551,123884,124208,124558,123251,119450,117302,116879,117610,119879,122507,125061,129785,135285,137712,139695,141012,142965,145477,146855,148855,151971,152783,149625,143355,137231,134591,134241,135333,136297,134091,123855,117269,115229,115687,117273,118894,119952,120301,120063,119977,120078,120564,121587,122962,124445,125425,125229,123397,120127,116248,112219,107716,102615,97173,91436,85698,80570,76335,72852,69673,66452,63240,60097,57020,53990,51122,48380,45759,43179,40719,38179,35381,32158,28677,25120,21934,19422,17680,16374,15193,13864,12230,10262,8221,6373,4893,3725,2857,2196,1669,1235,900,639,441,297,195,123,177,8536843
"Chile",2014,2,118168,118346,118650,118982,119301,119646,118346,114638,111921,111789,112905,114995,118114,120335,124179,129259,131630,133521,135090,137585,139893,140937,143061,145934,146828,144422,138563,133103,131053,130741,131982,133176,132160,122253,115890,114204,115097,117096,119073,120426,120993,120924,121005,121336,122234,123867,126039,128378,130216,130944,130002,127663,124712,121587,117773,113111,107846,102170,96508,91331,86966,83314,79902,76470,73200,70217,67431,64791,62211,59622,57028,54373,51777,49232,46444,43332,40038,36587,33361,30805,29119,27878,26769,25353,23290,20482,17250,14111,11431,9215,7497,6143,4980,3938,3053,2303,1687,1206,838,567,909,8827051
"Colombia",2014,2,372157,372629,373254,374002,375326,377090,378570,379999,381546,383111,384807,386903,389509,393409,397917,402248,406093,409142,411631,413646,414725,414439,412910,409642,404823,398816,392084,384132,374833,365667,357182,348295,338510,327913,318476,311460,310875,315138,317998,315450,308445,300808,317223,323649,325100,323484,319351,314516,309447,304068,297285,288551,279562,270633,261943,252857,242864,232817,222421,211551,199993,188316,177126,166738,157265,148458,140175,131932,123877,115996,108310,101213,94437,88115,82239,76715,71194,65738,60457,55282,50207,45236,40445,35839,31436,27223,23257,19579,16191,13118,10387,8055,6114,4544,3300,2342,1621,1094,722,468,684,23398370
"Colombia",2014,1,392134,392197,392652,393267,394506,396192,397535,398821,400224,401495,402754,404435,406757,410555,415121,419442,423047,425703,427650,428846,428974,427808,425346,421072,415363,408529,400850,391949,381661,371448,361690,351373,340176,328176,317450,309070,306666,309096,310207,306327,298001,293362,309426,313872,313543,310248,304842,298997,293050,286848,279307,269539,259645,249875,240500,230775,219924,208947,197496,185636,173075,161458,150397,139541,128801,118437,108593,99191,91219,84804,79664,74995,70203,65587,60942,56341,51887,47520,43137,38718,34358,30223,26289,22570,19080,15876,12973,10405,8187,6308,4753,3496,2507,1754,1193,790,506,316,191,112,133,22846927
"Cuba",2014,1,56099,56246,56425,56504,56519,56632,56865,56701,58644,62541,66477,69843,70148,70546,73412,75157,75115,73994,72335,71657,72601,74705,79682,86484,88785,88710,86721,80746,81064,80832,76514,74524,67074,55984,56051,61563,69751,78397,86065,92078,96311,99248,102062,104633,106797,108530,109667,110758,110727,107978,101986,93711,84514,76008,69085,64522,61727,59019,56149,54003,52579,51694,51217,50768,49959,48548,46763,44843,42990,40980,38975,36987,35085,33097,30895,28501,26053,23598,21260,19083,17097,15210,13470,11743,10055,8445,7002,5741,4624,3667,2876,2232,1683,1245,891,616,410,266,167,102,130,5489173
"Cuba",2014,2,52963,53107,53284,53363,53387,53499,53736,53585,55431,59121,62855,66095,66415,66794,69521,71203,71224,70188,68682,68088,69019,71071,75774,82261,84546,84572,82815,77278,77708,77622,73587,71860,64785,54062,54397,60172,68534,77317,84956,90852,94827,97406,99857,102159,104323,106464,108321,110191,110913,108955,103575,95784,87053,79030,72520,68350,65926,63743,61296,59427,58169,57343,56798,56252,55354,53931,52144,50277,48497,46544,44523,42486,40358,38127,35826,33407,30988,28606,26325,24145,22138,20289,18546,16761,14981,13248,11650,10139,8730,7431,6253,5200,4231,3376,2632,1997,1465,1055,734,495,778,5558078
"Egypt",2014,2,971856,966331,961715,956389,950543,943680,934902,924118,911138,896198,879693,862116,844263,826443,810165,795676,781844,769454,728900,766785,760153,747745,735692,727160,723516,726447,734782,745690,756654,763059,759922,744896,721928,700755,679392,648482,609012,565777,518832,478089,452503,445521,449063,454730,454782,449541,435290,416722,397883,384116,376319,376549,380530,385532,385726,378340,361155,338643,315620,295976,279104,266875,257116,246482,234220,222404,210335,198032,186989,175550,161332,144358,126696,108495,93417,84131,80988,80480,80359,77348,70597,59828,47907,37171,28756,22805,18788,15893,13057,9966,7551,5600,4056,2870,1978,1328,864,546,333,199,234,42929771
"Egypt",2014,1,1017624,1011490,1006749,1001161,995006,987752,978426,967006,953304,937568,920205,901722,882953,864210,847318,832614,818762,806191,763567,800085,794177,784356,775231,769658,768710,773640,783302,794951,806493,813445,811200,797526,775947,755165,733281,701756,661366,616318,569555,526743,491115,465310,446049,426519,407250,394555,387682,384537,382646,380446,378238,374954,370653,367711,363792,354853,340509,323194,304436,287419,273499,263710,255614,247788,237171,222518,203059,181540,160491,142119,126366,114058,103835,93403,83160,74929,68230,62281,56811,50938,44258,36937,29825,23541,18335,14184,10916,8310,6056,4350,3041,2069,1371,884,554,337,198,113,62,34,32,43965328
"Ethiopia",2014,1,1738859,1666349,1614114,1569528,1529765,1493566,1457630,1423095,1385337,1345873,1307429,1267836,1228618,1191851,1156393,1121078,1082764,1042397,1000189,962097,927926,897829,864966,843358,814858,788300,765374,742925,694093,640456,659124,647592,619931,590282,561647,534321,509692,487666,465308,445418,428111,411456,395351,377805,361429,346251,332296,319286,305709,293594,281924,270732,260053,248728,238364,228028,217741,207693,197082,187203,177346,167517,157871,147766,138355,129108,120070,111371,102502,94320,86393,78781,71597,64493,58019,51835,45953,40431,35057,30178,25590,21362,17591,14188,11298,8831,6764,5062,3670,2604,1800,1215,802,512,322,195,115,67,36,20,19,48025696
"Ethiopia",2014,2,1707720,1648239,1599840,1557872,1520334,1486170,1452316,1419764,1383851,1346036,1309548,1272582,1235848,1200909,1167425,1134108,1096494,1055963,1013897,976161,941764,911457,878340,856550,827541,800282,776590,752782,702837,648345,673134,657349,628582,596814,565023,534455,507299,483958,461483,442598,426766,411781,397210,380853,365207,350821,337856,325762,312865,301127,289469,278008,266963,255275,244769,234471,224356,214700,204618,195507,186537,177702,169180,160186,151955,143784,135554,127288,118337,109793,101251,93102,85680,78515,71949,65457,59004,52697,46381,40530,34987,29836,25187,20895,17144,13819,10917,8442,6322,4640,3318,2321,1592,1060,691,440,270,160,90,51,54,48607762
"Greece",2014,2,46126,46840,47531,48173,48745,49239,49644,49950,50141,50216,50185,50066,49852,49555,49181,49085,49549,49837,49642,50197,50898,51844,53119,54889,56299,57437,59487,62033,65132,68556,71831,74827,77755,80431,81965,82557,82833,83808,84632,84974,84436,83970,83542,83609,84317,85032,85111,84046,82022,79680,77482,76599,76057,76575,76766,75280,73838,72700,71830,70070,67707,66996,66429,65532,64017,62927,63274,64006,62899,58621,52273,49706,49758,52503,54772,53945,52597,51459,51198,49165,45590,42999,40070,38463,36000,32140,28877,25619,22512,18590,14499,11712,9576,7836,6187,4573,3514,2663,2060,1561,3125,5509973
"Greece",2014,1,49032,49787,50518,51195,51801,52318,52738,53052,53246,53316,53282,53147,52917,52599,52203,52073,52551,52348,52406,53516,53545,54257,54923,55596,56634,57485,59197,61499,64434,67639,70884,73975,76952,79898,81430,81871,82311,83087,83991,84433,84324,84176,84646,85017,84969,84745,84563,83674,81618,78994,76501,75265,74535,74840,74756,73330,71683,70444,69450,67850,65626,64552,63922,62812,60601,58507,58004,58097,56432,51862,46198,43401,42404,43339,44347,43086,41265,39518,38537,36489,33725,31156,28606,26481,23855,20843,17986,15410,12828,10183,7734,6030,4801,3749,2811,1992,1448,1068,795,577,1041,5265584
"Iceland",2014,2,2243,2248,2209,2275,2404,2362,2239,2156,2130,2098,2102,2062,2049,2119,2199,2189,2151,2164,2228,2229,2385,2434,2342,2414,2423,2315,2235,2196,2227,2260,2288,2266,2183,2261,2331,2259,2128,2110,2124,2105,2126,2228,2173,1985,2006,2026,2035,2157,2194,2227,2252,2208,2144,2131,2173,2146,2078,2030,1982,1900,1834,1750,1713,1685,1576,1561,1498,1367,1313,1268,1210,1156,1040,950,881,823,805,809,810,774,730,712,692,695,650,561,507,464,406,344,314,281,238,196,152,117,93,70,51,38,73,163550
"Iceland",2014,1,2345,2348,2343,2426,2521,2466,2380,2295,2240,2208,2176,2110,2104,2165,2157,2138,2252,2323,2333,2371,2437,2474,2502,2519,2485,2402,2413,2329,2222,2281,2313,2337,2358,2456,2466,2352,2147,2097,2152,2137,2227,2306,2196,2037,1986,2046,2070,2104,2183,2160,2192,2178,2107,2133,2198,2114,2093,2106,1966,1885,1919,1872,1751,1695,1668,1550,1505,1449,1356,1259,1157,1077,968,830,783,760,736,699,642,623,590,566,551,523,464,403,359,309,266,230,186,155,133,113,80,64,48,34,26,17,39,164322
"Indonesia",2014,2,2079921,2090853,2105021,2120207,2137893,2157193,2174971,2191165,2205229,2217202,2230029,2231039,2235563,2235617,2236665,2241363,2236131,2228123,2202767,2160382,2107434,2067270,2041843,2014157,1992078,1977167,1961613,1943516,1942198,1956307,1965184,1971151,1972772,1976068,1935798,1929646,1951424,1956222,1953697,1969059,1939516,1890328,1819299,1731838,1637159,1553153,1490374,1461016,1446523,1429493,1407696,1395275,1390189,1385222,1384456,1375104,1340659,1280918,1201352,1126051,1054859,976110,893001,810427,722243,646188,603086,596604,608914,623634,624434,609111,572373,524583,479298,440396,401360,364862,330086,294303,259332,228729,202406,178304,156693,134566,110510,85723,63454,44845,31457,22959,18174,14877,12079,9200,6448,4046,2315,1237,1470,126752255
