"stateName","year","sex","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","999"
"Indonesia",2014,1,2167835,2174397,2187741,2202361,2219687,2238671,2255845,2271253,2284424,2296443,2308612,2310453,2313068,2311806,2311924,2318736,2312344,2304208,2278020,2234415,2182451,2144912,2122199,2095348,2075083,2062608,2049032,2032524,2034090,2050512,2060254,2065558,2065332,2066852,2013608,2055106,2079133,2076465,2061267,2065974,2029497,1981035,1921962,1852964,1777996,1702422,1628505,1563164,1498272,1433090,1368083,1307743,1252560,1200145,1144897,1091950,1051341,1027042,1004975,991088,966483,915196,833010,737435,639117,560545,512705,501636,508695,515917,509305,490495,455205,411948,371770,336836,301671,268323,236760,205274,175990,151694,131995,114614,99119,83338,66733,50219,35903,24537,16594,11475,8426,6338,4717,3308,2150,1261,678,341,350,126857388
"India",2014,2,11213365,11086258,11033255,11010264,10991494,10971896,10951364,10927112,10934709,10972427,10997453,11005830,10999365,10985798,10968105,10938762,10900533,10847890,10763443,10648352,10519887,10377635,10220363,10099875,10026024,9971657,9895237,9805248,9708679,9609062,9504781,9396869,9285648,9171653,9055280,8937443,8818887,8699977,8581673,8464580,8348484,8232792,8119780,7934803,7680756,7434321,7193189,6957495,6727083,6501602,6280431,6062909,5848551,5636862,5427411,5219752,5013569,4808827,4605827,4405089,4207029,4011861,3819362,3633988,3449807,3284007,3118761,2955420,2793261,2631620,2470327,2309512,2149499,1990781,1833923,1679540,1528201,1380493,1237008,1098358,964430,836348,716147,604804,503233,412046,331568,261863,202708,153593,113767,82251,57959,39751,26498,17145,10755,6537,3847,2191,2447,594670312
"India",2014,1,12574249,12477513,12457677,12454970,12451218,12441715,12426873,12406130,12421231,12467362,12495625,12504408,12496730,12481604,12459096,12420145,12365885,12293367,12183503,12036371,11872309,11692232,11497222,11264718,11070788,10947740,10829902,10707059,10574793,10435582,10294155,10150587,10005214,9857958,9708718,9558082,9406279,9253016,9098769,8943989,8789259,8634825,8483606,8270673,7998776,7734769,7476074,7222470,6973642,6729354,6489262,6252931,6020199,5790764,5564088,5339721,5117211,4896305,4677167,4460184,4245543,4033215,3822900,3618857,3414565,3226545,3039564,2855721,2674850,2496606,2320885,2147678,1977120,1809619,1645876,1486669,1332798,1185031,1044044,910356,783596,664896,556332,458476,371695,296095,231490,177394,133073,97614,69920,48836,33218,21977,14127,8814,5334,3130,1779,980,1037,641674319
"Iran",2014,2,695664,682890,671043,658726,646927,635510,625478,614121,604754,600587,595932,587640,579621,577461,573663,572731,588890,611404,645897,705112,756702,801431,854154,894490,910498,895511,889391,910852,876806,866171,846938,824882,801903,777296,749430,718114,683046,644476,604628,568028,539551,522055,512518,506618,499034,487573,469721,447515,424377,403735,386185,373037,362962,353873,343623,331706,317192,300821,284356,268511,252377,236078,219838,203911,188668,174411,161320,149411,138061,127671,119243,113071,108511,104536,100527,96581,92500,88205,84060,79633,74132,67450,60145,52650,45650,39547,34468,29989,25940,21863,17553,13155,9223,6058,3826,2416,1615,1141,814,561,825,39831395
"Iran",2014,1,729430,716713,705017,692440,680249,668407,657978,646137,636393,632145,627409,618784,610552,608499,604713,603896,621100,645018,681584,744237,798935,846379,902207,946668,967232,953899,947805,971632,914439,900260,878599,855389,831618,806576,778842,748275,714547,677685,639593,603984,574933,554630,540397,529300,516747,500116,476858,449120,420300,394948,374941,361988,353799,346785,337869,326807,312576,296033,279731,263966,246716,227724,207914,188192,169971,154240,141632,131513,122358,113794,106745,101189,96733,92643,88686,85093,81747,78345,75036,71093,65574,58447,50584,42694,35673,29969,25604,21996,18793,15540,12136,8751,5838,3620,2149,1265,793,528,358,233,300,41009318
"Israel",2014,1,80418,83390,83760,82711,81515,79282,77035,74963,73153,72358,72754,71687,69779,69154,68473,67399,66055,64426,63061,62195,61916,61649,60911,60209,59946,59202,58718,58388,58456,58278,58155,56855,54883,54443,54583,54868,55050,54930,54411,53491,52307,51078,49774,48492,47201,46055,44907,43740,42591,41380,40280,39188,38162,37219,36310,35633,34939,34254,33714,33305,33077,32873,32504,31768,30506,28973,27419,25866,24142,22197,20210,18162,16297,14953,14289,14123,14059,13833,13407,12710,11767,10809,9926,9058,8181,7320,6463,5638,4876,4163,3503,2918,2369,1859,1382,996,687,464,314,212,349,3978061
"Israel",2014,2,76597,79444,79815,78836,77717,75616,73492,71542,69844,69125,69521,68515,66701,66106,65432,64407,63147,61579,60267,59419,59121,58838,58094,57380,57105,56436,56013,55727,55812,55670,55568,54371,52517,52117,52188,52366,52465,52289,51794,51039,50053,49087,48003,46805,45420,43979,42519,41129,39926,38926,38231,37583,36973,36505,36133,36005,35921,35796,35664,35470,35277,35046,34686,33987,32812,31395,29913,28423,26722,24839,22909,20880,19052,17762,17217,17211,17350,17326,17090,16518,15569,14573,13642,12774,11951,11152,10311,9375,8345,7208,6095,5057,4128,3294,2554,1947,1438,1034,737,509,810,3943078
"Italy",2014,1,280926,283938,286982,289960,292864,296240,295903,292970,290874,291417,289624,285354,284821,288256,290814,289913,291696,293223,292743,296111,304826,316264,321446,317243,322737,326043,329837,328178,336958,349021,358621,368769,378494,386524,395779,414382,431962,444317,467119,488464,500745,507279,502229,502506,497048,501305,498822,500463,505636,504636,492866,468240,454081,439926,426848,411586,396247,389437,382974,372073,359550,349881,345511,347293,348777,355454,356576,344773,313930,270334,277001,269636,269308,277974,278597,265053,243951,219362,207774,197537,180727,164523,151863,141772,126991,109115,96352,84516,72613,61764,52058,42612,34276,26682,18716,8758,6369,5462,4882,3921,6815,29745619
"Italy",2014,2,265580,268840,272143,275390,278387,282486,282545,279451,277254,278859,278759,275911,276243,279740,282959,283351,286495,289571,289973,293606,302434,314977,321471,319773,326539,331216,336351,336400,347478,360248,368644,379082,389027,395753,402917,421248,440305,458439,478699,496633,509383,511629,504859,509334,504437,509461,508566,511296,517853,517127,505331,482939,469870,456737,444550,430039,416314,409664,405282,395967,384060,373518,371907,375671,379839,389223,391472,381488,349871,305181,316594,312243,316143,331899,337583,326837,308064,284477,277471,270813,256124,241381,232382,224866,209537,187753,174338,160169,144736,128313,114032,99879,85597,70039,51694,25823,19777,17800,16837,14311,28946,31934503
"Iraq",2014,1,564531,550775,540630,530181,521837,512027,508126,504311,496675,490401,477463,464774,448732,430211,415661,402481,389032,375374,361768,348332,335742,323651,310155,309018,307514,301085,289269,309918,295864,283081,272431,262402,254805,248937,242483,233662,222656,214079,206732,201356,196695,191120,188803,188902,181170,172621,161764,152476,145611,131775,121575,110106,98080,88073,74412,71545,71302,73636,76424,77318,73174,66414,59880,55157,53697,48775,44072,40072,36721,36578,33475,30689,28362,26392,25794,23053,20006,17149,14939,14218,12715,11344,10329,9475,8711,7278,5759,4544,3606,2846,2080,1423,949,641,434,290,184,122,82,49,57,18163105
"Iraq",2014,2,540470,527835,517798,507734,499749,490329,486362,483176,476647,470631,458234,446013,430717,413187,399433,387028,374403,361702,349069,336572,324874,313616,301347,300934,299327,292788,281650,302710,290139,279228,270441,261809,255139,249560,242680,233163,221203,210676,202986,195173,188809,182758,180135,178887,172032,164260,154703,146178,139075,128266,117936,106493,94553,84865,78046,76220,77307,81095,84557,86201,82375,75581,68911,63848,60466,55445,50770,46723,43083,41387,38372,35808,33623,31668,30404,27801,24813,21887,19635,18468,17325,16316,15692,15013,13793,11935,9815,8017,6547,5151,3866,2752,1908,1310,882,591,382,251,161,95,110,17811888
"Japan",2014,1,531077,541774,552406,562139,571064,579960,583552,580576,567477,570902,589542,601369,611550,619555,618785,656860,659942,661112,673558,676871,625555,619140,629773,617609,609009,619690,647333,670142,686469,708014,727473,731061,733463,752860,787455,773885,801811,824692,852683,901983,963929,967345,944513,920456,895627,897326,878040,824689,728515,836272,807705,784635,761252,759256,765069,778086,755702,746745,783207,802257,814962,857569,900114,953248,1021982,1085577,1058293,920401,647989,705835,792283,769726,770301,724858,640131,555160,571759,565992,536294,488985,448538,422451,390013,349326,309025,274856,241279,208417,175453,140241,106561,80560,62205,48518,38134,25672,19846,14613,10451,7117,11795,61697327
"Japan",2014,2,503149,513308,523405,532633,541081,549478,552851,550110,536404,527849,541810,553196,562850,571036,573649,574058,576971,578501,579062,589425,590294,585432,596517,603832,616899,640381,663885,685741,705479,743725,762203,766573,767945,781710,796494,816896,846176,867985,905195,936370,977252,986846,967825,942185,913130,893724,879337,831307,728078,838111,791035,770828,748471,741956,752812,761223,741743,734898,772211,793333,808230,860858,909485,969544,1049428,1122370,1101513,958668,677416,759088,867244,850714,859525,820168,737250,671014,708222,715772,702528,663187,631824,616315,588271,550517,509000,476085,439980,404464,366491,319269,272356,237383,200704,167993,138784,97706,80697,63284,48720,35447,71684,65406061
"Kosovo",2014,2,15112,15092,15176,15263,15317,15378,15447,15340,15870,16151,14931,15134,16385,16895,17319,16759,14867,15813,16062,15268,14761,14392,15854,17873,17806,17763,18117,17385,16557,16213,14874,14552,13486,13882,13100,12418,12151,11744,11390,10994,10779,10778,10635,10518,10460,10483,10565,10356,10104,9888,9702,9645,9280,8827,8383,7961,7767,7420,7028,6755,6488,6397,6077,5793,5557,5314,5125,4901,4680,4452,4311,4200,4045,3910,3689,3527,3367,3139,2900,2631,2416,2196,1909,1646,1408,1180,985,762,573,439,337,260,187,136,91,62,41,25,15,10,15,901421
"Kosovo",2014,1,16350,16328,16424,16525,16587,16651,16726,16619,17214,17432,16177,16360,17563,18184,18736,18252,16373,17370,17681,16865,16353,15994,17738,20085,20027,19902,20237,19326,18191,18022,16982,16428,15569,15668,14529,13743,13459,13062,12700,12320,12112,12114,11972,11842,11751,11733,11778,11532,11248,10943,10714,10610,10184,9629,9047,8533,8239,7681,7149,6667,6275,6000,5502,5067,4649,4331,4109,3832,3617,3413,3285,3147,2978,2857,2682,2560,2408,2207,1980,1762,1564,1398,1209,1038,865,716,582,435,314,229,169,126,85,60,37,26,15,10,5,3,5,957782
"Mexico",2014,1,1156200,1152935,1147739,1145212,1146503,1146048,1144906,1144584,1145240,1146706,1147113,1144261,1142953,1140308,1137869,1134846,1129817,1124118,1115334,1107215,1101143,1089492,1076700,1065649,1055131,1042080,1026508,1008912,990706,967218,933592,905817,880089,855105,843917,829128,824453,820694,821001,818755,810402,793914,768998,739993,713479,690120,669133,646349,628396,609118,588127,568686,549524,529010,512097,494489,473566,445939,416950,389031,364042,341464,322687,308023,294601,280532,267442,254096,241825,230221,219125,207761,195709,183513,171376,159370,147468,135440,123872,112543,101560,91112,81121,71537,62397,53626,45054,37054,29778,23500,18257,13963,10518,7803,5655,3970,2699,1791,1166,746,1075,59018810
"Mexico",2014,2,1103874,1100573,1095415,1093045,1094319,1094236,1093598,1093252,1093202,1094006,1094542,1094749,1093908,1092261,1092441,1092257,1090756,1088327,1083653,1079297,1076201,1068622,1060374,1054402,1048110,1038962,1028744,1013240,997608,982391,962950,946377,930258,915629,912369,902170,895495,891552,890458,883765,871982,854510,832178,806655,785624,767784,748955,733946,719703,700644,679593,659287,637789,614565,595328,575965,552615,524131,494123,461198,429819,402114,379878,361777,345454,329332,313942,298145,282686,268972,256669,244358,232124,220292,207397,194058,180651,166842,153289,140145,127688,115586,104046,92878,82333,72011,61615,51583,42257,33902,26723,20704,15819,11860,8700,6224,4312,2915,1915,1207,1660,61267845
"Nigeria",2014,1,3251734,3077004,2957543,2862578,2777434,2700827,2631634,2566919,2505370,2457838,2423238,2364410,2278059,2191332,2105384,2017866,1939716,1875949,1817462,1762438,1709749,1659654,1612312,1567483,1523488,1478807,1434087,1390212,1348331,1308153,1275650,1250571,1215968,1172261,1129459,1088798,1049798,1008119,963677,920215,878185,837831,799339,762782,728005,695463,661797,633096,605523,577863,552353,515004,493375,472310,450612,429940,393819,376720,359889,344722,327287,316703,298962,280309,265280,250905,251119,233952,216367,198363,181514,170328,154710,139564,124865,111201,98436,86459,75235,64795,54991,46181,37967,30706,24406,19050,14652,10951,7997,5709,3981,2713,1798,1162,728,444,262,151,86,46,51,90350541
"Nigeria",2014,2,3087505,2935834,2822678,2731804,2649939,2576648,2511194,2450085,2391716,2346475,2313334,2257254,2175334,2092832,2011105,1928176,1854048,1793011,1737472,1685502,1635982,1589090,1544905,1502959,1461388,1418562,1375073,1331861,1290105,1249715,1216657,1190660,1155606,1112140,1069651,1029325,990356,947740,900862,854319,809689,768590,732402,700447,671643,645318,621485,599200,578220,557231,537586,510232,492050,473904,455187,437214,407920,392149,376358,362274,345589,339990,321430,302399,285978,271362,265880,249102,231501,213104,195778,180746,165404,150468,135868,121883,108521,96212,84601,73709,63304,53651,44691,36665,29576,23458,18296,13942,10398,7584,5402,3760,2553,1688,1085,677,411,244,138,78,86,86805213
"Norway",2014,2,30172,30071,30197,30856,31558,31492,30884,30564,30239,29874,29740,29382,29545,30394,31160,31223,31380,32016,32289,32328,32493,33182,34026,34873,35211,34983,34557,33948,33540,33322,33068,33002,33118,32756,32462,32236,31709,31893,32929,34309,35225,35881,36561,36492,36752,37116,36449,35832,35355,34808,34078,33001,32304,31924,31760,31649,31297,31184,30981,30257,29833,29286,28123,27611,27913,27987,28471,29216,28034,25729,23613,21240,18988,17782,17640,16858,15907,14946,14154,13516,12896,12847,12678,12129,11407,10577,9876,9143,8410,7615,6890,5877,4841,4107,2989,2208,1691,1223,815,552,896,2558401
"Norway",2014,1,31790,31648,31826,32454,33184,33250,32578,32234,31831,31469,31433,30936,30943,31973,32627,32593,33088,34105,34359,34293,34453,35119,36069,36893,36901,36540,35866,35471,35377,35084,35030,35364,35372,35202,35244,35044,34326,34205,35089,36158,37170,37976,38365,38153,38568,39061,38253,37719,37584,37017,35900,34614,33994,33350,33243,32983,32332,31893,31651,30841,30171,29732,28879,28318,28294,28440,28608,29052,27588,25224,22878,20128,17539,16230,15773,14611,13457,12398,11386,10512,10007,9494,8982,8200,7464,6513,5713,5053,4396,3775,3163,2507,1941,1579,1066,774,530,348,225,147,208,2589391
"Poland",2014,2,184986,186545,187569,193209,200228,201350,193930,181616,175756,173584,170206,169451,173417,179088,182101,185918,193091,200494,204975,217846,231828,239158,251552,258448,261569,261906,265642,288235,308311,323698,333062,334250,322718,317571,319218,313402,307414,305348,303929,292913,283659,276490,264218,252415,239528,229656,227869,227104,231507,237780,244343,249147,254048,267645,284628,297889,308659,310022,309800,305855,299080,295854,289383,280846,267914,255019,242892,222220,186657,153264,146353,142176,142992,148896,153631,151832,147623,145437,142691,133749,124806,120286,115650,108157,100075,86775,76281,64410,58012,49610,39177,31703,23640,17490,12572,8192,4934,3596,2830,2288,4735,19901522
"Poland",2014,1,195813,197456,198599,206346,213653,212548,204305,191377,185387,183308,180063,179579,184054,190288,193733,197823,205003,212615,216872,228578,242771,250680,263690,271089,274529,271995,274068,298311,317899,333894,343539,343953,332616,325852,327691,322527,315957,313944,311035,300086,290583,282718,270530,257475,245359,236121,232759,229203,230531,235184,240212,242666,246336,256571,269591,279919,287757,285454,281432,274779,264627,258647,248199,238083,224839,209417,196507,175479,142961,113971,105678,101087,98443,100237,99503,95005,89580,85692,81273,74302,66966,62854,58569,53279,47585,40706,34551,27857,23615,20702,16048,13194,9965,7632,5412,3478,2073,1529,1170,937,2005,18692363
"South Africa",2014,1,537815,533070,535802,540306,535126,526573,516318,504642,495194,490301,485353,480686,476857,472726,469408,469975,470790,466837,464936,473694,488049,512369,531349,550321,564341,571666,573025,574234,569488,548803,520434,494304,471004,450478,431612,410429,390211,371742,355649,341393,327237,312649,298340,285032,272721,262026,251937,243308,236741,230055,223527,217002,210888,205247,199896,194334,187731,180418,172488,164244,155879,146749,138142,129637,120928,112867,105120,98135,92025,86476,80790,74975,69440,64208,59045,53807,48325,42819,37431,32399,27672,23238,19311,15947,12973,10352,8057,6129,4560,3331,2366,1632,1102,732,472,294,178,105,59,33,37,26230908
"South Africa",2014,2,530797,527756,531058,535246,532404,523317,513371,502383,493279,487062,480608,474198,468649,465499,465194,468544,473515,476046,481652,492430,506616,520519,533038,546528,556532,560020,558654,556061,547961,527749,498125,471410,444793,423721,406188,388253,371327,355163,340297,327727,316923,306418,296111,286118,277110,270213,265013,261047,254822,247361,240467,234760,230043,225013,219721,214739,209300,202932,195397,187132,179061,171238,163956,157708,150835,143507,135532,127080,119569,112419,105263,98581,92592,87313,82055,76408,70054,62911,55621,48465,41862,35953,30826,26179,22083,18241,14702,11501,8744,6467,4689,3338,2345,1617,1092,714,450,273,161,97,117,26775949
"Sudan",2014,1,521539,512768,508592,506045,501214,499135,502472,494359,488691,485217,481651,476905,469621,459819,448031,433965,419743,404958,390306,376656,362995,349037,334969,321817,310254,299262,289111,278926,267678,255173,241365,227389,214532,203567,195377,189109,183419,177945,173787,171135,169398,168377,167082,164620,160565,155128,149512,143977,137839,131242,124149,116659,109264,102713,97516,93186,89263,85193,80937,76413,71540,66658,62083,57980,54578,51615,48899,46222,43602,41028,38438,35840,33367,31199,29424,27845,26253,24474,22426,20133,17548,17221,14963,12808,10828,8989,7328,5859,4584,3527,2644,1933,1380,955,649,427,273,169,101,60,72,17897489
"Sudan",2014,2,500710,494521,491180,489337,485171,483670,487286,477630,472977,471557,470195,466856,459514,447971,432922,413961,393844,374048,357119,344910,335713,327382,318498,309890,301482,292900,284682,277002,269616,262647,255815,249256,242823,236266,229707,222885,216073,209369,202927,197062,191222,185355,179234,172946,166668,160046,153579,146943,139510,131269,122205,112785,103801,96002,90024,85215,80960,76619,72180,67546,62652,57858,53477,49577,46344,43532,40996,38542,36167,33849,31540,29243,27106,25298,23908,22728,21558,20209,18600,16734,14587,13351,11789,10268,8841,7480,6223,5080,4063,3198,2453,1840,1346,956,665,450,294,187,115,69,88,17584744
"Turkey",2014,2,632684,638316,645052,649792,655023,658464,662684,667729,670494,672015,670519,667573,664426,659819,654086,648894,644267,638743,632412,625443,618167,616329,619776,622733,625000,626423,627277,627691,635329,649110,660535,669761,677232,674981,652590,624123,604706,591600,582388,573980,563956,551701,537310,521588,506146,490797,477780,467836,460321,454699,448501,439133,425295,408478,390283,372853,357078,344003,332846,322067,310144,296883,281871,265874,249767,234337,219663,206207,193958,182018,170638,160996,153310,147009,141410,135511,128729,120727,112015,102916,93789,84907,76653,68712,61021,52993,44346,35379,26981,19812,14164,9910,6897,4793,3259,2164,1440,970,660,445,658,38934773
"Turkey",2014,1,662689,668501,675672,680664,686155,689748,694114,699343,702182,703911,702856,700215,696999,692012,685815,680184,675032,668774,661479,653358,644766,641694,643956,646232,648369,649597,650218,650311,657848,671719,683342,692863,700528,698256,673178,640423,618812,604474,594528,585732,575579,563508,549769,535208,521640,507562,494438,482202,471062,461832,453156,442345,428406,412302,394590,376869,360281,345809,332781,319537,304957,289497,273026,256185,239818,224056,208273,192499,177128,162259,148416,136169,125787,116871,108143,99619,92264,86094,80451,74854,68430,60792,52108,43266,35164,28089,21884,16625,12323,8897,6234,4221,2763,1763,1083,651,398,258,173,116,165,39467194
"Ukraine",2014,2,237607,244959,244468,238449,240609,243708,234503,223162,211995,203583,199332,190119,181989,178723,183723,190662,205433,214498,230148,240192,247678,264972,286357,306557,320657,334936,358786,367173,385151,373008,385796,381046,341400,344323,351384,332643,332146,326700,344467,333672,328300,323179,331333,322427,315536,299032,307643,306501,315245,316446,340055,362110,367709,380985,391871,373389,370863,356155,352271,334591,342366,314246,330724,325890,324613,331511,258645,239783,222884,142139,179814,169510,224781,287183,278724,287965,292142,285336,204775,152229,106927,93156,123001,119819,133591,103941,100501,79966,66175,52202,39940,28301,19680,12477,8326,6119,3954,2269,1514,1286,1664,24152424
"Ukraine",2014,1,252359,260327,260111,253711,256287,259727,248748,235173,223422,215451,211137,201557,192984,189255,194875,200845,215344,227127,243635,252879,260997,276518,300692,321252,335501,349349,372436,381616,396262,383220,395709,391320,352577,347736,353599,332379,327914,319427,335531,321655,316849,310282,314132,302051,291723,273996,281880,276301,279222,275893,292803,307420,308849,316686,322283,299168,293745,276896,267616,248735,251208,224765,233889,228402,221022,219232,170375,147366,133505,76197,97439,88859,115132,149352,137463,137122,139023,140613,98208,69949,46838,35600,46372,45995,51328,38034,37671,31678,22001,15967,11332,7809,5009,3318,2191,1571,983,533,334,257,329,20791445
"United States",2014,1,2017857,2023253,2022502,2048618,2043498,2043467,2110328,2122240,2105122,2097272,2099874,2083687,2075243,2128187,2164228,2128424,2130938,2138809,2165062,2220790,2269570,2310734,2367842,2399883,2391398,2295836,2240026,2200429,2207185,2217913,2140108,2169725,2165840,2140697,2192455,2047326,2004990,1979035,1922571,1985914,1916261,1939916,2031325,2147656,2184235,2067223,2022698,2019306,2058243,2179993,2211607,2205405,2198124,2219617,2242828,2158258,2140722,2110149,2027959,2006900,1914009,1837080,1763504,1701827,1661474,1607688,1589127,1653257,1211480,1187554,1149247,1169356,1010896,913008,857432,803434,758378,689822,649209,610723,540032,511090,476976,442449,411265,359264,322934,283305,240316,205684,170350,138080,109873,85980,62130,42824,31235,20479,13649,9037,13729,156936487
"United States",2014,2,1930493,1938870,1935270,1956572,1959950,1961391,2024024,2031760,2014402,2009560,2015380,2001949,1993547,2041159,2068252,2035299,2036296,2045897,2060528,2105604,2149317,2179012,2244480,2298701,2301237,2213758,2166446,2132116,2144666,2169563,2110672,2148981,2154232,2135416,2170440,2046713,2009423,1995155,1936610,1993913,1940627,1977497,2064604,2184835,2204527,2094227,2053539,2062844,2100753,2229216,2279824,2283261,2282051,2316131,2331961,2263367,2254749,2237030,2163798,2148517,2071358,1997348,1922318,1870552,1826662,1776761,1758649,1832245,1361047,1347458,1317238,1350392,1183338,1089183,1032934,971263,936270,867417,832296,803512,724040,704919,676658,648016,624921,565705,532762,487380,435171,394150,342495,288866,244659,200353,156525,114300,89949,63252,46536,32791,58468,161920569
"Uzbekistan",2014,1,247894,245969,243967,241817,239522,239401,241032,241838,242070,242120,244433,252005,259987,256977,254806,259879,272864,291603,304719,304114,303924,315316,324135,321273,310952,306255,312431,312356,304159,288418,270206,255114,245732,235812,227823,219348,207712,205448,202920,194182,188640,184945,178729,171656,159672,157966,154599,149867,151956,151518,150956,150219,149056,150177,141049,131251,122979,111417,101694,92119,83008,79197,74487,69149,60828,49298,45235,40384,29365,21277,19855,26778,32129,35028,34839,32430,29600,27343,23559,19073,16928,16909,14240,13640,12859,11728,10015,7687,5610,4095,2791,1906,1320,980,658,409,285,195,140,102,191,14396548
"Uzbekistan",2014,2,235411,233987,232255,230310,228216,228171,229787,230608,230890,230896,231773,238099,246446,244500,243385,248373,260810,278394,292790,294567,299098,315495,324529,318030,302448,297818,305168,305677,299097,284342,266918,253370,243660,233283,225835,218100,207265,205732,203097,195234,190227,186533,183073,178546,167900,165057,162442,159961,162754,161693,160914,160909,158790,160250,152070,142345,133285,121847,112378,102660,93795,90811,86265,81008,72182,59598,54693,48786,35414,24607,21784,29725,38013,43976,45621,43830,40661,37344,32026,25749,23682,25702,22235,22980,21033,18324,16349,12815,10777,9351,7112,5290,3689,3190,2302,1441,1095,739,550,415,711,14533168
"Vietnam",2014,1,791389,793756,794617,794200,798024,806290,813283,813575,807328,815884,799350,786058,789564,774402,768936,761776,773075,801969,828823,856635,883351,905001,919339,929496,938895,940842,930817,865118,890255,929015,939016,902095,797050,765984,772675,748949,719876,720796,731760,686315,676382,675010,629781,633469,606352,597355,563145,563222,565631,579670,554090,542548,447774,522709,485937,431385,424765,370964,342150,352590,284851,277530,210431,241604,213224,175037,168147,137730,132439,121373,101938,107451,93029,117707,105979,87657,89508,79738,71158,62608,60292,55557,43606,52273,41023,29546,25729,18649,15703,11722,8116,6592,4242,3970,2514,1383,905,553,351,214,282,46712869
"Vietnam",2014,2,708768,709619,711217,711774,716186,724617,731967,733783,730154,739941,726850,716785,721919,710028,706994,702464,714814,743250,769988,797795,824755,847142,862813,874625,885731,882283,886318,818554,853644,889858,903055,871443,774538,745757,748156,724880,699255,700126,711822,656657,654265,671340,650880,647926,631084,626311,559411,573690,585361,614234,595574,578307,482111,577418,546985,515832,481899,426173,405170,404647,338618,343149,265807,299743,282271,238528,216372,175087,173001,167325,146789,159485,150573,173198,159750,134689,147896,132059,125368,117503,110450,104891,87555,95409,82020,66035,58445,46887,43347,34836,26942,22780,16489,15335,10609,6681,4644,3220,2305,1537,2395,46708966
