"stateName","year","sex","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","999"
"Afghanistan",2014,0,1127639,1041511,995128,960850,930990,901818,889754,854501,840242,826183,803465,736678,758882,847976,857603,840324,809015,778660,751904,722866,691152,651237,631468,606868,581551,554972,520115,482691,455994,431847,410014,379294,371296,357668,360300,325463,337111,329541,328254,322076,303895,284238,266935,261672,257102,244978,231543,218790,214720,210315,198650,186110,174645,170964,167093,157127,146143,135997,132461,128874,120143,110606,101876,98159,94350,86778,78663,71336,67812,64215,57926,51255,45379,41964,38584,33651,28587,24177,21475,18948,15633,12416,9770,8074,6608,5005,3611,2561,1940,1463,995,620,415,279,183,111,62,29,16,11,9,31822848
"Algeria",2014,0,909129,896591,883729,869897,843235,807481,774389,735288,694716,656594,629217,602781,586227,571301,558780,566847,594358,615072,641349,698861,726263,735032,734282,720566,709605,721361,738698,738873,730799,724527,721215,717741,711198,699298,681729,657978,628850,597554,567325,542096,524151,511607,500232,487695,474556,459994,444518,428953,414060,399385,385053,371031,357201,342966,327760,311106,293657,275711,258543,243069,229790,218081,207243,196207,184290,170834,156709,142739,130143,119387,110905,104303,98127,92218,87474,83776,80588,77664,74295,69968,64322,57869,51468,45419,39460,33630,28140,23073,18644,14976,12001,9571,7532,5807,4398,3254,2355,1669,1160,791,1362,38813722
"Argentina",2014,0,721046,722586,723696,724374,724531,723690,722441,720760,718127,728523,720364,697968,689107,691275,692469,682735,684972,680051,662188,660785,664891,666540,690313,689450,664329,665408,665600,662571,653780,632896,634231,646597,655855,669999,673438,654521,638743,620742,597146,580052,554062,530073,522625,514296,489298,474451,463058,455908,451700,447870,443967,440446,436912,433047,428046,423095,418073,412773,406984,400202,392443,383069,371801,359057,345798,332378,318671,304722,290631,276441,262491,249209,236919,225456,214161,203030,192428,182448,172516,162522,152323,142178,132092,121852,111561,101245,90619,79759,69030,58807,49440,40852,33125,26330,20470,15536,11568,8440,6005,4175,7100,43024374
"Australia",2014,0,272789,271972,271317,270818,270452,270411,270686,271050,271625,269995,266994,266563,265186,266141,268962,271758,277200,283082,289043,294966,301703,310809,316267,322585,324784,320403,319411,319492,319364,327774,327569,322930,316434,310602,309684,310919,313349,317810,320757,324396,326164,324349,321405,318579,316466,313781,310767,307974,304453,301047,298472,297673,297268,296333,294451,291213,285962,279046,270360,262263,256579,254683,254211,254778,253480,248295,237295,222284,206369,191672,178516,167594,158636,150596,142161,133590,125069,116754,108755,101376,95045,89890,85527,81143,76292,70822,64843,58461,52220,46046,39671,33178,27001,21492,16904,13203,10251,7879,5960,4370,8648,22507617
"Belgium",2014,0,128333,128768,129948,132652,134062,132547,132156,130683,128231,125486,123441,121761,121160,122356,122413,121920,123846,125493,125176,125817,130115,135833,140322,142597,143417,142839,142498,143007,142740,143696,145928,146820,150255,151128,151201,149491,146900,144240,141795,142049,147135,151846,155863,157297,156831,156397,157102,159558,162845,166659,167553,163897,161840,159903,159383,156858,152784,149259,146210,142815,139026,135905,131865,128338,127310,126287,125205,123221,112593,101956,97743,88286,78455,78279,84293,86521,83969,79123,75741,73039,70757,68440,65881,61805,55408,48635,42624,37680,33644,28657,24374,20108,16179,13276,8345,5389,3242,2486,2152,1748,3589,11236729
"Bolivia",2014,0,240454,238338,237584,236966,237295,238296,238737,238722,238348,237676,236722,235539,233087,229432,225719,221913,218023,214069,211803,211185,210316,209318,204855,201384,198277,195950,193768,191261,187938,183459,177786,171086,164105,157128,150781,145457,140894,136751,132417,127590,122015,115970,109971,104540,99842,96146,93220,90519,87806,85392,83255,81299,79435,77479,75295,72772,70017,67202,64441,61670,58893,56142,53337,50537,47855,45316,42900,40577,38232,35675,32876,29957,27075,24430,22152,20323,18829,17423,16034,14796,13678,12629,11635,10614,9484,8261,7015,5853,4813,3880,3072,2384,1806,1332,955,665,445,327,218,139,207,10631486
"Bosnia and Herzegovina",2014,0,34291,34338,34351,34314,34224,33953,33543,33413,33740,34364,35119,35968,36931,39036,41379,46657,49891,50893,47443,44799,42117,48572,52254,54240,56636,56769,57922,56689,57355,58139,57779,57997,57685,57405,57176,55692,56454,58698,59485,58845,58842,60913,64079,61003,61359,61808,63548,65253,65501,63842,63087,63173,64191,64104,61342,61704,57879,56497,55484,57789,52589,55042,44655,44022,44153,39232,34944,35714,27200,23896,23832,24318,27273,29832,30342,27706,26672,24973,23151,20996,18043,15037,12557,10971,8942,7216,5587,4431,3280,2293,1608,1170,785,560,346,142,66,37,26,23,27,3871643
"Brazil",2014,0,2943793,2958326,2974818,2990887,3026527,3082895,3140277,3197658,3254841,3314482,3372063,3421745,3464046,3499378,3498725,3462726,3424979,3387028,3347840,3326557,3321662,3313949,3304575,3292033,3333416,3396051,3414680,3434064,3460312,3539134,3544098,3480645,3454465,3401065,3385723,3330758,3197242,3066448,2979436,2934962,2890469,2846669,2802251,2757795,2699620,2681406,2639964,2580054,2551961,2518211,2466150,2410558,2327423,2240681,2153410,2066727,1982493,1901898,1824204,1747714,1671114,1594128,1516158,1437926,1361179,1286340,1212127,1138460,1066154,994651,926272,863939,808756,758845,711623,664690,617238,568260,518449,468909,421020,375296,332122,291320,252709,216196,182035,150480,122004,97006,75553,57428,42512,30630,21450,14602,9680,6246,3921,2383,3010,202656788
"Canada",2014,0,356577,356039,355457,354887,354464,354494,355119,356042,357620,359941,362204,361921,365053,368612,374674,386284,385514,406359,435929,445245,453840,462806,476991,477299,479028,463209,455005,460990,470169,472376,469751,466771,466778,465956,461379,451687,445598,446668,449340,447766,434795,437495,444193,462057,464872,461716,463479,474331,498176,532290,546292,552124,544311,547960,539087,527030,521086,509905,489661,484941,467609,447679,432842,423597,412555,404057,400130,398147,346303,321803,309717,297357,275076,261796,244469,232998,218345,205648,199455,188310,177011,172017,164148,154626,143059,129517,120217,108984,93620,81507,70077,59833,50528,42135,34637,28011,22200,17180,13137,9942,22919,34834841
"Chile",2014,0,241242,241594,242201,242866,243509,244204,241597,234088,229223,228668,230515,234874,240621,245396,253964,264544,269342,273216,276102,280550,285370,287792,291916,297905,299611,294047,281918,270334,265644,264982,267315,269473,266251,246108,233159,229433,230784,234369,237967,240378,241294,240987,240982,241414,242798,245454,249001,252823,255641,256173,253399,247790,240960,233806,225489,215726,205019,193606,182206,171901,163301,156166,149575,142922,136440,130314,124451,118781,113333,108002,102787,97552,92496,87411,81825,75490,68715,61707,55295,50227,46799,44252,41962,39217,35520,30744,25471,20484,16324,12940,10354,8339,6649,5173,3953,2942,2128,1503,1033,690,1086,17363894
"China",2014,0,16359456,16129305,15935422,15710704,15631685,15688443,15679035,15539800,15317237,14998764,14777382,14786825,15015255,15407156,15932503,16576425,17254088,17925004,18994150,19877869,20160798,20177521,20709223,21788201,29547289,25945925,24396012,25794362,21707784,19453980,19490618,19989005,23663313,17818109,18528292,18592032,18136370,18604205,19644398,20771437,22540248,23560961,23730786,25294861,25328447,26339413,23734110,21975375,24031042,23329443,23990882,25550277,14995360,10785420,13469201,13329456,17574973,16818985,16064932,17509623,16418037,15278419,14810548,12586703,13094580,10932225,10232377,9681653,8736410,8104874,7503827,6914396,6850152,6519466,6058281,5592336,5483166,5109748,4805334,4343498,4012186,3598096,2971977,2593959,2336358,1846384,1609550,1203787,963610,815819,602806,413174,308796,216248,152109,90014,58383,36514,21948,12602,14806,1361344333
"Colombia",2014,0,764291,764826,765906,767269,769832,773282,776105,778820,781770,784606,787561,791338,796266,803964,813038,821690,829140,834845,839281,842492,843699,842247,838256,830714,820186,807345,792934,776081,756494,737115,718872,699668,678686,656089,635926,620530,617541,624234,628205,621777,606446,594170,626649,637521,638643,633732,624193,613513,602497,590916,576592,558090,539207,520508,502443,483632,462788,441764,419917,397187,373068,349774,327523,306279,286066,266895,248768,231123,215096,200800,187974,176208,164640,153702,143181,133056,123081,113258,103594,94000,84565,75459,66734,58409,50516,43099,36230,29984,24378,19426,15140,11551,8621,6298,4493,3132,2127,1410,913,580,817,46245297
"Cuba",2014,0,109062,109353,109709,109867,109906,110131,110601,110286,114075,121662,129332,135938,136563,137340,142933,146360,146339,144182,141017,139745,141620,145776,155456,168745,173331,173282,169536,158024,158772,158454,150101,146384,131859,110046,110448,121735,138285,155714,171021,182930,191138,196654,201919,206792,211120,214994,217988,220949,221640,216933,205561,189495,171567,155038,141605,132872,127653,122762,117445,113430,110748,109037,108015,107020,105313,102479,98907,95120,91487,87524,83498,79473,75443,71224,66721,61908,57041,52204,47585,43228,39235,35499,32016,28504,25036,21693,18652,15880,13354,11098,9129,7432,5914,4621,3523,2613,1875,1321,901,597,908,11047251
"Egypt",2014,0,1989480,1977821,1968464,1957550,1945549,1931432,1913328,1891124,1864442,1833766,1799898,1763838,1727216,1690653,1657483,1628290,1600606,1575645,1492467,1566870,1554330,1532101,1510923,1496818,1492226,1500087,1518084,1540641,1563147,1576504,1571122,1542422,1497875,1455920,1412673,1350238,1270378,1182095,1088387,1004832,943618,910831,895112,881249,862032,844096,822972,801259,780529,764562,754557,751503,751183,753243,749518,733193,701664,661837,620056,583395,552603,530585,512730,494270,471391,444922,413394,379572,347480,317669,287698,258416,230531,201898,176577,159060,149218,142761,137170,128286,114855,96765,77732,60712,47091,36989,29704,24203,19113,14316,10592,7669,5427,3754,2532,1665,1062,659,395,233,266,86895099
"Ethiopia",2014,0,3446579,3314588,3213954,3127400,3050099,2979736,2909946,2842859,2769188,2691909,2616977,2540418,2464466,2392760,2323818,2255186,2179258,2098360,2014086,1938258,1869690,1809286,1743306,1699908,1642399,1588582,1541964,1495707,1396930,1288801,1332258,1304941,1248513,1187096,1126670,1068776,1016991,971624,926791,888016,854877,823237,792561,758658,726636,697072,670152,645048,618574,594721,571393,548740,527016,504003,483133,462499,442097,422393,401700,382710,363883,345219,327051,307952,290310,272892,255624,238659,220839,204113,187644,171883,157277,143008,129968,117292,104957,93128,81438,70708,60577,51198,42778,35083,28442,22650,17681,13504,9992,7244,5118,3536,2394,1572,1013,635,385,227,126,71,73,96633458
"Greece",2014,0,95158,96627,98049,99368,100546,101557,102382,103002,103387,103532,103467,103213,102769,102154,101384,101158,102100,102185,102048,103713,104443,106101,108042,110485,112933,114922,118684,123532,129566,136195,142715,148802,154707,160329,163395,164428,165144,166895,168623,169407,168760,168146,168188,168626,169286,169777,169674,167720,163640,158674,153983,151864,150592,151415,151522,148610,145521,143144,141280,137920,133333,131548,130351,128344,124618,121434,121278,122103,119331,110483,98471,93107,92162,95842,99119,97031,93862,90977,89735,85654,79315,74155,68676,64944,59855,52983,46863,41029,35340,28773,22233,17742,14377,11585,8998,6565,4962,3731,2855,2138,4166,10775557
"Iceland",2014,0,4588,4596,4552,4701,4925,4828,4619,4451,4370,4306,4278,4172,4153,4284,4356,4327,4403,4487,4561,4600,4822,4908,4844,4933,4908,4717,4648,4525,4449,4541,4601,4603,4541,4717,4797,4611,4275,4207,4276,4242,4353,4534,4369,4022,3992,4072,4105,4261,4377,4387,4444,4386,4251,4264,4371,4260,4171,4136,3948,3785,3753,3622,3464,3380,3244,3111,3003,2816,2669,2527,2367,2233,2008,1780,1664,1583,1541,1508,1452,1397,1320,1278,1243,1218,1114,964,866,773,672,574,500,436,371,309,232,181,141,104,77,55,112,327872
"India",2014,0,23787614,23563771,23490932,23465234,23442712,23413611,23378237,23333242,23355940,23439789,23493078,23510238,23496095,23467402,23427201,23358907,23266418,23141257,22946946,22684723,22392196,22069867,21717585,21364593,21096812,20919397,20725139,20512307,20283472,20044644,19798936,19547456,19290862,19029611,18763998,18495525,18225166,17952993,17680442,17408569,17137743,16867617,16603386,16205476,15679532,15169090,14669263,14179965,13700725,13230956,12769693,12315840,11868750,11427626,10991499,10559473,10130780,9705132,9282994,8865273,8452572,8045076,7642262,7252845,6864372,6510552,6158325,5811141,5468111,5128226,4791212,4457190,4126619,3800400,3479799,3166209,2860999,2565524,2281052,2008714,1748026,1501244,1272479,1063280,874928,708141,563058,439257,335781,251207,183687,131087,91177,61728,40625,25959,16089,9667,5626,3171,3484,1236344631
"Indonesia",2014,0,4247756,4265250,4292762,4322568,4357580,4395864,4430816,4462418,4489653,4513645,4538641,4541492,4548631,4547423,4548589,4560099,4548475,4532331,4480787,4394797,4289885,4212182,4164042,4109505,4067161,4039775,4010645,3976040,3976288,4006819,4025438,4036709,4038104,4042920,3949406,3984752,4030557,4032687,4014964,4035033,3969013,3871363,3741261,3584802,3415155,3255575,3118879,3024180,2944795,2862583,2775779,2703018,2642749,2585367,2529353,2467054,2392000,2307960,2206327,2117139,2021342,1891306,1726011,1547862,1361360,1206733,1115791,1098240,1117609,1139551,1133739,1099606,1027578,936531,851068,777232,703031,633185,566846,499577,435322,380423,334401,292918,255812,217904,177243,135942,99357,69382,48051,34434,26600,21215,16796,12508,8598,5307,2993,1578,1820,253609643
"Iran",2014,0,1425094,1399603,1376060,1351166,1327176,1303917,1283456,1260258,1241147,1232732,1223341,1206424,1190173,1185960,1178376,1176627,1209990,1256422,1327481,1449349,1555637,1647810,1756361,1841158,1877730,1849410,1837196,1882484,1791245,1766431,1725537,1680271,1633521,1583872,1528272,1466389,1397593,1322161,1244221,1172012,1114484,1076685,1052915,1035918,1015781,987689,946579,896635,844677,798683,761126,735025,716761,700658,681492,658513,629768,596854,564087,532477,499093,463802,427752,392103,358639,328651,302952,280924,260419,241465,225988,214260,205244,197179,189213,181674,174247,166550,159096,150726,139706,125897,110729,95344,81323,69516,60072,51985,44733,37403,29689,21906,15061,9678,5975,3681,2408,1669,1172,794,1125,80840713
"Iraq",2014,0,1105001,1078610,1058428,1037915,1021586,1002356,994488,987487,973322,961032,935697,910787,879449,843398,815094,789509,763435,737076,710837,684904,660616,637267,611502,609952,606841,593873,570919,612628,586003,562309,542872,524211,509944,498497,485163,466825,443859,424755,409718,396529,385504,373878,368938,367789,353202,336881,316467,298654,284686,260041,239511,216599,192633,172938,152458,147765,148609,154731,160981,163519,155549,141995,128791,119005,114163,104220,94842,86795,79804,77965,71847,66497,61985,58060,56198,50854,44819,39036,34574,32686,30040,27660,26021,24488,22504,19213,15574,12561,10153,7997,5946,4175,2857,1951,1316,881,566,373,243,144,167,35974993
"Israel",2014,0,157015,162834,163575,161547,159232,154898,150527,146505,142997,141483,142275,140202,136480,135260,133905,131806,129202,126005,123328,121614,121037,120487,119005,117589,117051,115638,114731,114115,114268,113948,113723,111226,107400,106560,106771,107234,107515,107219,106205,104530,102360,100165,97777,95297,92621,90034,87426,84869,82517,80306,78511,76771,75135,73724,72443,71638,70860,70050,69378,68775,68354,67919,67190,65755,63318,60368,57332,54289,50864,47036,43119,39042,35349,32715,31506,31334,31409,31159,30497,29228,27336,25382,23568,21832,20132,18472,16774,15013,13221,11371,9598,7975,6497,5153,3936,2943,2125,1498,1051,721,1159,7921139
"Italy",2014,0,546506,552778,559125,565350,571251,578726,578448,572421,568128,570276,568383,561265,561064,567996,573773,573264,578191,582794,582716,589717,607260,631241,642917,637016,649276,657259,666188,664578,684436,709269,727265,747851,767521,782277,798696,835630,872267,902756,945818,985097,1010128,1018908,1007088,1011840,1001485,1010766,1007388,1011759,1023489,1021763,998197,951179,923951,896663,871398,841625,812561,799101,788256,768040,743610,723399,717418,722964,728616,744677,748048,726261,663801,575515,593595,581879,585451,609873,616180,591890,552015,503839,485245,468350,436851,405904,384245,366638,336528,296868,270690,244685,217349,190077,166090,142491,119873,96721,70410,34581,26146,23262,21719,18232,35761,61680122
"Japan",2014,0,1034226,1055082,1075811,1094772,1112145,1129438,1136403,1130686,1103881,1098751,1131352,1154565,1174400,1190591,1192434,1230918,1236913,1239613,1252620,1266296,1215849,1204572,1226290,1221441,1225908,1260071,1311218,1355883,1391948,1451739,1489676,1497634,1501408,1534570,1583949,1590781,1647987,1692677,1757878,1838353,1941181,1954191,1912338,1862641,1808757,1791050,1757377,1655996,1456593,1674383,1598740,1555463,1509723,1501212,1517881,1539309,1497445,1481643,1555418,1595590,1623192,1718427,1809599,1922792,2071410,2207947,2159806,1879069,1325405,1464923,1659527,1620440,1629826,1545026,1377381,1226174,1279981,1281764,1238822,1152172,1080362,1038766,978284,899843,818025,750941,681259,612881,541944,459510,378917,317943,262909,216511,176918,123378,100543,77897,59171,42564,83479,127103388
"Kosovo",2014,0,31462,31420,31600,31788,31904,32029,32173,31959,33084,33583,31108,31494,33948,35079,36055,35011,31240,33183,33743,32133,31114,30386,33592,37958,37833,37665,38354,36711,34748,34235,31856,30980,29055,29550,27629,26161,25610,24806,24090,23314,22891,22892,22607,22360,22211,22216,22343,21888,21352,20831,20416,20255,19464,18456,17430,16494,16006,15101,14177,13422,12763,12397,11579,10860,10206,9645,9234,8733,8297,7865,7596,7347,7023,6767,6371,6087,5775,5346,4880,4393,3980,3594,3118,2684,2273,1896,1567,1197,887,668,506,386,272,196,128,88,56,35,20,13,20,1859203
"Mexico",2014,0,2260074,2253508,2243154,2238257,2240822,2240284,2238504,2237836,2238442,2240712,2241655,2239010,2236861,2232569,2230310,2227103,2220573,2212445,2198987,2186512,2177344,2158114,2137074,2120051,2103241,2081042,2055252,2022152,1988314,1949609,1896542,1852194,1810347,1770734,1756286,1731298,1719948,1712246,1711459,1702520,1682384,1648424,1601176,1546648,1499103,1457904,1418088,1380295,1348099,1309762,1267720,1227973,1187313,1143575,1107425,1070454,1026181,970070,911073,850229,793861,743578,702565,669800,640055,609864,581384,552241,524511,499193,475794,452119,427833,403805,378773,353428,328119,302282,277161,252688,229248,206698,185167,164415,144730,125637,106669,88637,72035,57402,44980,34667,26337,19663,14355,10194,7011,4706,3081,1953,2735,120286655
"Nigeria",2014,0,6339239,6012838,5780221,5594382,5427373,5277475,5142828,5017004,4897086,4804313,4736572,4621664,4453393,4284164,4116489,3946042,3793764,3668960,3554934,3447940,3345731,3248744,3157217,3070442,2984876,2897369,2809160,2722073,2638436,2557868,2492307,2441231,2371574,2284401,2199110,2118123,2040154,1955859,1864539,1774534,1687874,1606421,1531741,1463229,1399648,1340781,1283282,1232296,1183743,1135094,1089939,1025236,985425,946214,905799,867154,801739,768869,736247,706996,672876,656693,620392,582708,551258,522267,516999,483054,447868,411467,377292,351074,320114,290032,260733,233084,206957,182671,159836,138504,118295,99832,82658,67371,53982,42508,32948,24893,18395,13293,9383,6473,4351,2850,1813,1121,673,395,224,124,137,177155754
"Norway",2014,0,61962,61719,62023,63310,64742,64742,63462,62798,62070,61343,61173,60318,60488,62367,63787,63816,64468,66121,66648,66621,66946,68301,70095,71766,72112,71523,70423,69419,68917,68406,68098,68366,68490,67958,67706,67280,66035,66098,68018,70467,72395,73857,74926,74645,75320,76177,74702,73551,72939,71825,69978,67615,66298,65274,65003,64632,63629,63077,62632,61098,60004,59018,57002,55929,56207,56427,57079,58268,55622,50953,46491,41368,36527,34012,33413,31469,29364,27344,25540,24028,22903,22341,21660,20329,18871,17090,15589,14196,12806,11390,10053,8384,6782,5686,4055,2982,2221,1571,1040,699,1104,5147792
"Poland",2014,0,380799,384001,386168,399555,413881,413898,398235,372993,361143,356892,350269,349030,357471,369376,375834,383741,398094,413109,421847,446424,474599,489838,515242,529537,536098,533901,539710,586546,626210,657592,676601,678203,655334,643423,646909,635929,623371,619292,614964,592999,574242,559208,534748,509890,484887,465777,460628,456307,462038,472964,484555,491813,500384,524216,554219,577808,596416,595476,591232,580634,563707,554501,537582,518929,492753,464436,439399,397699,329618,267235,252031,243263,241435,249133,253134,246837,237203,231129,223964,208051,191772,183140,174219,161436,147660,127481,110832,92267,81627,70312,55225,44897,33605,25122,17984,11670,7007,5125,4000,3225,6740,38593885
"South Africa",2014,0,1068612,1060826,1066860,1075552,1067530,1049890,1029689,1007025,988473,977363,965961,954884,945506,938225,934602,938519,944305,942883,946588,966124,994665,1032888,1064387,1096849,1120873,1131686,1131679,1130295,1117449,1076552,1018559,965714,915797,874199,837800,798682,761538,726905,695946,669120,644160,619067,594451,571150,549831,532239,516950,504355,491563,477416,463994,451762,440931,430260,419617,409073,397031,383350,367885,351376,334940,317987,302098,287345,271763,256374,240652,225215,211594,198895,186053,173556,162032,151521,141100,130215,118379,105730,93052,80864,69534,59191,50137,42126,35056,28593,22759,17630,13304,9798,7055,4970,3447,2349,1564,1008,628,378,220,130,154,53006857
"Sudan",2014,0,1022249,1007289,999772,995382,986385,982805,989758,971989,961668,956774,951846,943761,929135,907790,880953,847926,813587,779006,747425,721566,698708,676419,653467,631707,611736,592162,573793,555928,537294,517820,497180,476645,457355,439833,425084,411994,399492,387314,376714,368197,360620,353732,346316,337566,327233,315174,303091,290920,277349,262511,246354,229444,213065,198715,187540,178401,170223,161812,153117,143959,134192,124516,115560,107557,100922,95147,89895,84764,79769,74877,69978,65083,60473,56497,53332,50573,47811,44683,41026,36867,32135,30572,26752,23076,19669,16469,13551,10939,8647,6725,5097,3773,2726,1911,1314,877,567,356,216,129,160,35482233
"Turkey",2014,0,1295373,1306817,1320724,1330456,1341178,1348212,1356798,1367072,1372676,1375926,1373375,1367788,1361425,1351831,1339901,1329078,1319299,1307517,1293891,1278801,1262933,1258023,1263732,1268965,1273369,1276020,1277495,1278002,1293177,1320829,1343877,1362624,1377760,1373237,1325768,1264546,1223518,1196074,1176916,1159712,1139535,1115209,1087079,1056796,1027786,998359,972218,950038,931383,916531,901657,881478,853701,820780,784873,749722,717359,689812,665627,641604,615101,586380,554897,522059,489585,458393,427936,398706,371086,344277,319054,297165,279097,263880,249553,235130,220993,206821,192466,177770,162219,145699,128761,111978,96185,81082,66230,52004,39304,28709,20398,14131,9660,6556,4342,2815,1838,1228,833,561,823,78401967
"Ukraine",2014,0,489966,505286,504579,492160,496896,503435,483251,458335,435417,419034,410469,391676,374973,367978,378598,391507,420777,441625,473783,493071,508675,541490,587049,627809,656158,684285,731222,748789,781413,756228,781505,772366,693977,692059,704983,665022,660060,646127,679998,655327,645149,633461,645465,624478,607259,573028,589523,582802,594467,592339,632858,669530,676558,697671,714154,672557,664608,633051,619887,583326,593574,539011,564613,554292,545635,550743,429020,387149,356389,218336,277253,258369,339913,436535,416187,425087,431165,425949,302983,222178,153765,128756,169373,165814,184919,141975,138172,111644,88176,68169,51272,36110,24689,15795,10517,7690,4937,2802,1848,1543,1993,44943869
"United Arab Emirates",2014,0,88249,90536,91364,90964,89461,87056,84133,80851,77317,73585,69914,66064,62461,59490,56306,54050,53846,55744,59508,65566,73193,82308,93653,107653,123799,140424,156340,169878,178931,182702,181415,176901,170876,164374,157939,151707,145628,139538,133274,126787,119973,112850,105499,98095,90740,83470,76348,69451,62863,56646,50926,45723,41018,36762,32855,29288,26006,23023,20329,17942,15733,13698,11786,10043,8494,7182,6119,5272,4572,3986,3504,3103,2754,2467,2205,1980,1764,1569,1389,1223,1082,939,817,712,606,505,411,320,246,178,130,104,81,67,53,38,27,17,15,11,11,5628805
"United States",2014,0,3948350,3962123,3957772,4005190,4003448,4004858,4134352,4154000,4119524,4106832,4115254,4085636,4068790,4169346,4232480,4163723,4167234,4184706,4225590,4326394,4418887,4489746,4612322,4698584,4692635,4509594,4406472,4332545,4351851,4387476,4250780,4318706,4320072,4276113,4362895,4094039,4014413,3974190,3859181,3979827,3856888,3917413,4095929,4332491,4388762,4161450,4076237,4082150,4158996,4409209,4491431,4488666,4480175,4535748,4574789,4421625,4395471,4347179,4191757,4155417,3985367,3834428,3685822,3572379,3488136,3384449,3347776,3485502,2572527,2535012,2466485,2519748,2194234,2002191,1890366,1774697,1694648,1557239,1481505,1414235,1264072,1216009,1153634,1090465,1036186,924969,855696,770685,675487,599834,512845,426946,354532,286333,218655,157124,121184,83731,60185,41828,72197,318857056
"Uzbekistan",2014,0,483305,479956,476222,472127,467738,467572,470819,472446,472960,473016,476206,490104,506433,501477,498191,508252,533674,569997,597509,598681,603022,630811,648664,639303,613400,604073,617599,618033,603256,572760,537124,508484,489392,469095,453658,437448,414977,411180,406017,389416,378867,371478,361802,350202,327572,323023,317041,309828,314710,313211,311870,311128,307846,310427,293119,273596,256264,233264,214072,194779,176803,170008,160752,150157,133010,108896,99928,89170,64779,45884,41639,56503,70142,79004,80460,76260,70261,64687,55585,44822,40610,42611,36475,36620,33892,30052,26364,20502,16387,13446,9903,7196,5009,4170,2960,1850,1380,934,690,517,902,28929716
"Vietnam",2014,0,1500157,1503375,1505834,1505974,1514210,1530907,1545250,1547358,1537482,1555825,1526200,1502843,1511483,1484430,1475930,1464240,1487889,1545219,1598811,1654430,1708106,1752143,1782152,1804121,1824626,1823125,1817135,1683672,1743899,1818873,1842071,1773538,1571588,1511741,1520831,1473829,1419131,1420922,1443582,1342972,1330647,1346350,1280661,1281395,1237436,1223666,1122556,1136912,1150992,1193904,1149664,1120855,929885,1100127,1032922,947217,906664,797137,747320,757237,623469,620679,476238,541347,495495,413565,384519,312817,305440,288698,248727,266936,243602,290905,265729,222346,237404,211797,196526,180111,170742,160448,131161,147682,123043,95581,84174,65536,59050,46558,35058,29372,20731,19305,13123,8064,5549,3773,2656,1751,2677,93421835
